1602035544.00,0.00,0.00,29.00,0.00,2.00,0.00
1601872748.00,0.00,0.00,26.00,0.00,6.00,1.00
1601386518.00,-33.87,151.22,15.00,0.00,0.00,1.00
1418357962.00,0.00,0.00,28.00,0.00,1.00,1.00
1418357847.00,0.00,0.00,23.00,23.00,4.00,0.00
1418357696.00,0.00,0.00,14.00,14.00,0.00,0.00
1418357628.00,0.00,0.00,10.00,10.00,1.00,0.00
1418357508.00,0.00,0.00,9.00,9.00,1.00,1.00
1709326846.00,0.00,0.00,39.00,0.00,3.00,0.00
1709244918.00,0.00,0.00,23.00,23.00,2.00,0.00
1708812060.00,0.00,0.00,64.00,64.00,1.00,0.00
1708642172.00,0.00,0.00,125.00,125.00,2.00,0.00
1708582542.00,0.00,0.00,125.00,0.00,3.00,0.00
1708495240.00,0.00,0.00,11.00,11.00,1.00,0.00
1708409140.00,0.00,0.00,20.00,20.00,1.00,0.00
1708207215.00,0.00,0.00,31.00,0.00,1.00,0.00
1707976832.00,0.00,0.00,14.00,14.00,2.00,0.00
1707883227.00,0.00,0.00,11.00,0.00,1.00,0.00
1707775222.00,0.00,0.00,22.00,22.00,1.00,0.00
1707721231.00,0.00,0.00,21.00,21.00,1.00,1.00
1704631435.00,0.00,0.00,1.00,1.00,0.00,0.00
1704453059.00,0.00,0.00,0.00,0.00,0.00,0.00
1704034275.00,-33.84,151.23,0.00,0.00,0.00,0.00
1699340992.00,0.00,0.00,0.00,0.00,0.00,1.00
1699338544.00,0.00,0.00,0.00,0.00,0.00,0.00
1698651739.00,0.00,0.00,0.00,0.00,0.00,1.00
1698479594.00,0.00,0.00,0.00,0.00,0.00,0.00
1696885376.00,-33.84,151.21,0.00,0.00,0.00,0.00
1696883636.00,0.00,0.00,0.00,0.00,0.00,0.00
1696882284.00,-33.86,151.21,1.00,0.00,0.00,0.00
1708222925.00,0.00,0.00,22.00,22.00,0.00,1.00
1631924662.00,40.95,-72.61,488.00,488.00,7.00,0.00
1621182446.00,40.77,-73.91,399.00,399.00,6.00,0.00
1620587905.00,40.77,-73.93,428.00,428.00,2.00,0.00
1620045895.00,42.64,-85.63,656.00,0.00,13.00,0.00
1614019355.00,40.77,-73.93,431.00,0.00,3.00,0.00
1613758291.00,40.78,-73.92,446.00,446.00,6.00,1.00
1613332234.00,40.78,-73.92,293.00,0.00,3.00,0.00
1612823699.00,40.71,-73.17,446.00,446.00,0.00,0.00
1612729982.00,40.78,-73.92,562.00,562.00,8.00,0.00
1612720046.00,40.77,-73.93,449.00,449.00,9.00,0.00
1612718212.00,40.78,-73.92,341.00,341.00,2.00,0.00
1612716794.00,40.78,-73.92,505.00,505.00,2.00,0.00
1708581537.00,0.00,0.00,7718.00,0.00,79.00,1.00
1708344686.00,0.00,0.00,1995.00,1995.00,34.00,0.00
1708262679.00,0.00,0.00,158476.00,158476.00,412.00,1.00
1707822092.00,0.00,0.00,17829.00,17829.00,153.00,0.00
1707735987.00,13.75,100.49,48624.00,48624.00,243.00,0.00
1707650762.00,13.74,100.51,23618.00,23618.00,142.00,0.00
1707311373.00,0.00,0.00,7089.00,7089.00,38.00,1.00
1707300133.00,0.00,0.00,16815.00,16815.00,87.00,0.00
1707194793.00,0.00,0.00,10915.00,10915.00,86.00,0.00
1707112915.00,0.00,0.00,3702.00,3702.00,47.00,0.00
1707029511.00,0.00,0.00,10975.00,0.00,84.00,0.00
1706922071.00,-33.88,151.20,6894.00,6894.00,60.00,0.00
1702207004.00,33.39,-96.40,24289.00,24289.00,155.00,0.00
1700309382.00,0.00,0.00,35927.00,35927.00,167.00,0.00
1700078550.00,0.00,0.00,56089.00,0.00,359.00,0.00
1699097507.00,0.00,0.00,25350.00,25350.00,185.00,0.00
1698946919.00,0.00,0.00,16633.00,16633.00,194.00,0.00
1698687046.00,0.00,0.00,19198.00,0.00,215.00,0.00
1698427074.00,0.00,0.00,151468.00,151468.00,578.00,0.00
1698224959.00,0.00,0.00,23476.00,0.00,240.00,0.00
1698085467.00,0.00,0.00,62456.00,0.00,368.00,1.00
1697887648.00,0.00,0.00,11170.00,11170.00,95.00,0.00
1697650571.00,0.00,0.00,19766.00,0.00,158.00,1.00
1697301193.00,0.00,0.00,305105.00,305105.00,1250.00,0.00
1709410804.00,0.00,0.00,33436.00,33436.00,907.00,0.00
1709289332.00,20.64,-105.22,494703.00,494703.00,4262.00,0.00
1709137980.00,0.00,0.00,347770.00,347770.00,7442.00,0.00
1708948367.00,0.00,0.00,245987.00,245987.00,10161.00,1.00
1708770653.00,0.00,0.00,127334.00,127334.00,2320.00,0.00
1708517020.00,0.00,0.00,435053.00,435053.00,10032.00,0.00
1708172121.00,0.00,0.00,683252.00,683252.00,10227.00,0.00
1708087031.00,0.00,0.00,345927.00,345927.00,1797.00,1.00
1707918843.00,0.00,0.00,1136843.00,0.00,11490.00,1.00
1707737412.00,0.00,0.00,333301.00,333301.00,10080.00,1.00
1707658656.00,0.00,0.00,136177.00,0.00,3231.00,0.00
1707308103.00,0.00,0.00,533556.00,533556.00,10064.00,0.00
1699833737.00,33.16,-117.35,43568.00,43568.00,1225.00,1.00
1709336333.00,33.16,-117.35,684.00,684.00,12.00,0.00
1709259386.00,33.16,-117.35,2744.00,2744.00,397.00,0.00
1709169664.00,0.00,0.00,1615.00,1615.00,76.00,0.00
1709084117.00,0.00,0.00,3665.00,3665.00,41.00,0.00
1708651242.00,33.16,-117.35,1482.00,1482.00,110.00,0.00
1708567857.00,33.16,-117.35,300.00,300.00,16.00,0.00
1708301111.00,33.16,-117.35,1527.00,1527.00,36.00,1.00
1708214822.00,33.16,-117.35,4699.00,0.00,75.00,0.00
1708048162.00,33.16,-117.35,302.00,302.00,11.00,0.00
1707959164.00,33.16,-117.35,716.00,716.00,13.00,0.00
1707879467.00,0.00,0.00,346.00,346.00,7.00,0.00
1709407753.00,-51.95,-59.54,8391.00,8391.00,67.00,0.00
1709305961.00,-51.95,-59.54,12366.00,12366.00,108.00,1.00
1709139096.00,-51.95,-59.54,9678.00,9678.00,115.00,0.00
1709045339.00,19.59,-155.43,26601.00,26601.00,387.00,0.00
1708961368.00,0.00,0.00,28638.00,0.00,420.00,0.00
1708789163.00,-54.81,-68.31,32228.00,32228.00,201.00,1.00
1708621653.00,-34.61,-58.44,49511.00,49511.00,410.00,0.00
1708098927.00,48.87,2.78,135870.00,135870.00,2085.00,0.00
1708024657.00,48.87,2.78,20784.00,20784.00,115.00,0.00
1707918439.00,48.87,2.78,49563.00,49563.00,303.00,1.00
1707751593.00,48.87,2.78,162637.00,0.00,1383.00,0.00
1707590825.00,0.00,0.00,19990.00,19990.00,149.00,0.00
1709230458.00,0.00,0.00,1433.00,1433.00,26.00,0.00
1709063673.00,0.00,0.00,2275.00,0.00,33.00,0.00
1708704712.00,0.00,0.00,2014.00,0.00,43.00,0.00
1708426614.00,0.00,0.00,637.00,637.00,18.00,0.00
1708081256.00,0.00,0.00,577.00,0.00,23.00,1.00
1707996597.00,0.00,0.00,815.00,815.00,33.00,1.00
1707855336.00,0.00,0.00,631.00,631.00,12.00,0.00
1707735492.00,0.00,0.00,1542.00,1542.00,21.00,0.00
1707646907.00,0.00,0.00,258.00,258.00,5.00,0.00
1707554447.00,0.00,0.00,1025.00,1025.00,32.00,0.00
1707475816.00,0.00,0.00,626.00,626.00,26.00,0.00
1707131932.00,0.00,0.00,1099.00,0.00,24.00,0.00
1525675479.00,0.00,0.00,6.00,0.00,0.00,0.00
1525419986.00,0.00,0.00,7.00,7.00,0.00,0.00
1525233439.00,0.00,0.00,9.00,9.00,0.00,1.00
1525155975.00,0.00,0.00,2.00,2.00,0.00,1.00
1524979443.00,0.00,0.00,3.00,3.00,0.00,1.00
1524115335.00,0.00,0.00,3.00,3.00,0.00,1.00
1523762364.00,0.00,0.00,5.00,0.00,0.00,0.00
1523762304.00,0.00,0.00,4.00,4.00,0.00,0.00
1523674359.00,0.00,0.00,4.00,4.00,0.00,0.00
1523674209.00,0.00,0.00,7.00,0.00,0.00,0.00
1523587811.00,0.00,0.00,6.00,6.00,0.00,0.00
1523587509.00,0.00,0.00,4.00,0.00,0.00,0.00
1670921476.00,0.00,0.00,768.00,768.00,39.00,1.00
1653559474.00,-33.87,151.21,730.00,0.00,36.00,0.00
1638435339.00,0.00,0.00,1075.00,1075.00,20.00,0.00
1709111886.00,-33.87,151.21,82.00,82.00,2.00,1.00
1709111299.00,-33.87,151.21,1998.00,0.00,63.00,0.00
1708937197.00,0.00,0.00,1807.00,1807.00,88.00,0.00
1708333294.00,-33.87,151.21,203.00,203.00,4.00,0.00
1707726349.00,0.00,0.00,618.00,618.00,44.00,0.00
1707297675.00,0.00,0.00,159.00,159.00,6.00,0.00
1707035854.00,0.00,0.00,1014.00,1014.00,34.00,0.00
1706777771.00,0.00,0.00,1149.00,1149.00,44.00,0.00
1706692478.00,0.00,0.00,93.00,93.00,4.00,0.00
1652077568.00,0.00,0.00,38.00,38.00,0.00,0.00
1651818360.00,0.00,0.00,205.00,205.00,0.00,0.00
1651735906.00,-33.87,151.21,37.00,37.00,1.00,0.00
1651650657.00,0.00,0.00,349.00,349.00,3.00,0.00
1651305772.00,0.00,0.00,150.00,150.00,1.00,0.00
1651210113.00,0.00,0.00,22.00,22.00,2.00,0.00
1650937714.00,0.00,0.00,107.00,107.00,1.00,0.00
1650848096.00,0.00,0.00,26.00,0.00,1.00,0.00
1649299421.00,0.00,0.00,31.00,31.00,5.00,1.00
1648951477.00,0.00,0.00,20.00,20.00,0.00,0.00
1648102552.00,-33.86,151.21,54.00,0.00,0.00,0.00
1647494289.00,0.00,0.00,27.00,0.00,2.00,1.00
1526829341.00,0.00,0.00,7259.00,0.00,106.00,1.00
1524763438.00,0.00,0.00,1481.00,0.00,14.00,0.00
1524060221.00,0.00,0.00,4642.00,4642.00,37.00,1.00
1524000075.00,0.00,0.00,491.00,491.00,10.00,0.00
1522951971.00,0.00,0.00,2857.00,2857.00,39.00,1.00
1522509060.00,0.00,0.00,6481.00,0.00,51.00,0.00
1519756953.00,0.00,0.00,3221.00,3221.00,44.00,0.00
1519343052.00,0.00,0.00,9919.00,0.00,101.00,0.00
1518376758.00,0.00,0.00,3721.00,3721.00,19.00,0.00
1517697567.00,0.00,0.00,4488.00,4488.00,33.00,1.00
1516842007.00,0.00,0.00,3036.00,3036.00,27.00,0.00
1514600797.00,0.00,0.00,5136.00,5136.00,42.00,0.00
1704907005.00,0.00,0.00,872.00,872.00,211.00,0.00
1625601803.00,0.00,0.00,1835.00,1835.00,959.00,0.00
1654024170.00,0.00,0.00,1522.00,1522.00,922.00,1.00
1709409802.00,0.00,0.00,83.00,83.00,0.00,0.00
1709319656.00,0.00,0.00,409.00,409.00,7.00,1.00
1709242244.00,0.00,0.00,59.00,0.00,13.00,0.00
1709162391.00,0.00,0.00,172.00,172.00,8.00,0.00
1709071807.00,0.00,0.00,245.00,0.00,10.00,0.00
1708981636.00,0.00,0.00,576.00,576.00,14.00,1.00
1708887791.00,0.00,0.00,134.00,134.00,9.00,0.00
1708798222.00,0.00,0.00,139.00,139.00,12.00,0.00
1708628595.00,0.00,0.00,107.00,107.00,7.00,0.00
1709350460.00,0.00,0.00,347.00,347.00,2.00,1.00
1709294109.00,0.00,0.00,841.00,0.00,1.00,0.00
1709279846.00,0.00,0.00,456.00,456.00,1.00,1.00
1709118795.00,0.00,0.00,1087.00,1087.00,9.00,0.00
1709085636.00,0.00,0.00,4090.00,0.00,24.00,0.00
1709002377.00,0.00,0.00,1008.00,1008.00,13.00,1.00
1708954218.00,0.00,0.00,1239.00,1239.00,15.00,0.00
1708855200.00,0.00,0.00,7475.00,7475.00,109.00,0.00
1708771394.00,0.00,0.00,3437.00,3437.00,18.00,0.00
1708764927.00,0.00,0.00,1838.00,1838.00,12.00,0.00
1708660712.00,0.00,0.00,1405.00,1405.00,8.00,0.00
1708607556.00,0.00,0.00,1404.00,1404.00,11.00,0.00
1687538635.00,0.00,0.00,62.00,62.00,6.00,1.00
1684891868.00,0.00,0.00,131.00,131.00,13.00,1.00
1682955506.00,0.00,0.00,193.00,193.00,29.00,1.00
1637594522.00,41.76,-72.69,255.00,0.00,16.00,0.00
1637170140.00,41.76,-72.69,323.00,323.00,51.00,0.00
1572218876.00,42.36,-71.06,209.00,209.00,11.00,1.00
1570114861.00,42.36,-71.06,212.00,0.00,21.00,0.00
1567304801.00,0.00,0.00,137.00,137.00,11.00,1.00
1564754893.00,0.00,0.00,123.00,0.00,16.00,0.00
1559322266.00,41.31,-72.93,387.00,387.00,30.00,0.00
1558902139.00,41.31,-72.93,278.00,278.00,15.00,0.00
1558900858.00,41.31,-72.93,181.00,181.00,12.00,0.00
1705493383.00,26.80,82.19,909788.00,909788.00,2683.00,0.00
1700556230.00,25.10,86.65,961.00,961.00,13.00,0.00
1670919115.00,25.29,83.01,848.00,848.00,24.00,0.00
1709192711.00,0.00,0.00,1010.00,1010.00,17.00,1.00
1709136732.00,15.50,73.83,391.00,391.00,3.00,0.00
1709019821.00,0.00,0.00,6550.00,6550.00,13.00,0.00
1708947604.00,0.00,0.00,713.00,713.00,15.00,0.00
1708933507.00,0.00,0.00,8262.00,8262.00,14.00,0.00
1708926638.00,28.63,77.17,770.00,770.00,12.00,0.00
1708877078.00,0.00,0.00,220.00,220.00,9.00,1.00
1708851626.00,0.00,0.00,5600.00,5600.00,16.00,0.00
1708842927.00,0.00,0.00,949.00,949.00,12.00,1.00
1709028681.00,-37.81,144.96,187.00,187.00,20.00,1.00
1708941180.00,-8.23,115.19,80.00,80.00,35.00,0.00
1708595834.00,-8.23,115.19,159.00,159.00,27.00,0.00
1708422335.00,-8.79,115.23,107.00,0.00,30.00,0.00
1708062674.00,-8.79,115.23,177.00,177.00,27.00,0.00
1707904746.00,-8.79,115.23,135.00,135.00,27.00,0.00
1707818475.00,-8.79,115.23,124.00,124.00,36.00,1.00
1707732009.00,-37.81,144.96,79.00,0.00,27.00,0.00
1707644830.00,-37.81,144.96,158.00,158.00,28.00,1.00
1707385802.00,-8.79,115.23,136.00,136.00,32.00,0.00
1707215492.00,-8.79,115.23,158.00,0.00,28.00,0.00
1706853636.00,0.00,0.00,225.00,225.00,39.00,1.00
1570567800.00,0.00,0.00,13001.00,0.00,898.00,0.00
1553815976.00,-14.09,-75.76,25784.00,25784.00,546.00,0.00
1556491071.00,34.73,-86.73,26389.00,0.00,367.00,1.00
1696191565.00,28.46,-81.47,1788.00,1788.00,81.00,0.00
1695930754.00,28.44,-81.44,502.00,502.00,108.00,0.00
1686265829.00,12.75,122.73,645.00,645.00,26.00,0.00
1678998837.00,11.95,120.21,3790.00,3790.00,51.00,0.00
1663341712.00,23.07,-81.44,2152.00,2152.00,26.00,0.00
1663276399.00,23.14,-82.36,1642.00,1642.00,25.00,0.00
1663164976.00,0.00,0.00,1732.00,0.00,63.00,0.00
1660058147.00,0.00,0.00,699.00,0.00,46.00,0.00
1658268167.00,25.79,-80.14,571.00,571.00,35.00,0.00
1698104452.00,0.00,0.00,29865.00,29865.00,178.00,1.00
1699475143.00,0.00,0.00,63661.00,63661.00,294.00,0.00
1686615682.00,0.00,0.00,38097.00,38097.00,261.00,1.00
1709159521.00,0.00,0.00,762.00,762.00,9.00,0.00
1709074001.00,0.00,0.00,568.00,0.00,18.00,1.00
1708987911.00,0.00,0.00,758.00,0.00,20.00,0.00
1708898714.00,0.00,0.00,197.00,197.00,6.00,0.00
1708809879.00,0.00,0.00,222.00,0.00,12.00,1.00
1708730664.00,0.00,0.00,447.00,447.00,9.00,0.00
1708643387.00,0.00,0.00,294.00,294.00,37.00,1.00
1708556861.00,0.00,0.00,469.00,469.00,17.00,1.00
1708470295.00,0.00,0.00,696.00,696.00,29.00,0.00
1709325800.00,0.00,0.00,10.00,10.00,0.00,0.00
1709314877.00,28.37,-81.55,15.00,0.00,2.00,0.00
1709311240.00,28.37,-81.55,9.00,9.00,1.00,0.00
1709226176.00,33.77,-84.55,25.00,25.00,1.00,1.00
1709222560.00,40.29,-76.66,16.00,16.00,0.00,0.00
1709218043.00,28.44,-81.44,42.00,42.00,0.00,0.00
1709174155.00,28.37,-81.55,17.00,17.00,0.00,1.00
1709136618.00,28.37,-81.55,37.00,37.00,0.00,0.00
1709067238.00,28.44,-81.44,25.00,25.00,0.00,1.00
1708963720.00,28.37,-81.55,44.00,44.00,0.00,0.00
1708955850.00,28.37,-81.56,12.00,12.00,0.00,0.00
1708885498.00,28.36,-81.59,59.00,59.00,0.00,1.00
1708595840.00,0.00,0.00,103.00,103.00,13.00,0.00
1708335931.00,0.00,0.00,254.00,254.00,11.00,0.00
1703553905.00,0.00,0.00,161.00,161.00,12.00,0.00
1702983647.00,0.00,0.00,2045.00,2045.00,129.00,1.00
1701510236.00,0.00,0.00,139.00,139.00,11.00,0.00
1698834197.00,0.00,0.00,152.00,152.00,8.00,1.00
1697621497.00,0.00,0.00,62.00,62.00,4.00,0.00
1697538138.00,0.00,0.00,661.00,661.00,10.00,1.00
1689242157.00,0.00,0.00,264.00,264.00,20.00,0.00
1689163401.00,0.00,0.00,225.00,0.00,49.00,0.00
1684059275.00,0.00,0.00,230.00,230.00,20.00,0.00
1683713337.00,0.00,0.00,101.00,0.00,14.00,1.00
1709391597.00,0.00,0.00,70.00,70.00,1.00,0.00
1709316302.00,0.00,0.00,491.00,0.00,38.00,0.00
1709308780.00,0.00,0.00,70.00,0.00,3.00,0.00
1709245017.00,42.89,-78.88,883.00,883.00,51.00,1.00
1709237709.00,0.00,0.00,72.00,72.00,5.00,1.00
1709218832.00,0.00,0.00,120.00,120.00,16.00,0.00
1709147707.00,0.00,0.00,2243.00,2243.00,40.00,0.00
1709140853.00,0.00,0.00,195.00,0.00,31.00,0.00
1709079538.00,0.00,0.00,117.00,117.00,13.00,0.00
1708979436.00,0.00,0.00,761.00,761.00,46.00,0.00
1708886915.00,0.00,0.00,251.00,251.00,20.00,0.00
1708877006.00,0.00,0.00,110.00,0.00,6.00,1.00
1412169935.00,0.00,0.00,2.00,0.00,28.00,0.00
1412169681.00,0.00,0.00,5.00,5.00,3.00,0.00
1412169597.00,0.00,0.00,1.00,1.00,1.00,0.00
1412169482.00,0.00,0.00,0.00,0.00,0.00,0.00
1412169376.00,0.00,0.00,0.00,0.00,1.00,0.00
1412169289.00,0.00,0.00,0.00,0.00,1.00,1.00
1409325347.00,0.00,0.00,4.00,0.00,22.00,0.00
1409324903.00,0.00,0.00,2.00,2.00,3.00,1.00
1409324852.00,0.00,0.00,2.00,0.00,1.00,0.00
1409324814.00,0.00,0.00,0.00,0.00,5.00,1.00
1409324762.00,0.00,0.00,0.00,0.00,1.00,0.00
1409324721.00,0.00,0.00,0.00,0.00,1.00,0.00
1709068432.00,0.00,0.00,45.00,45.00,2.00,0.00
1709010227.00,0.00,0.00,30.00,30.00,4.00,0.00
1708945303.00,0.00,0.00,79.00,79.00,20.00,0.00
1708564964.00,0.00,0.00,28.00,28.00,8.00,1.00
1708392118.00,21.36,-158.00,57.00,0.00,1.00,0.00
1708319755.00,0.00,0.00,25.00,25.00,0.00,1.00
1708201677.00,0.00,0.00,51.00,51.00,7.00,0.00
1706987023.00,0.00,0.00,43.00,43.00,6.00,0.00
1706580270.00,35.14,-120.64,11.00,0.00,0.00,0.00
1706287449.00,34.95,-120.44,27.00,27.00,4.00,0.00
1704491806.00,0.00,0.00,52.00,0.00,6.00,0.00
1704088712.00,34.95,-120.44,30.00,30.00,3.00,0.00
1708791883.00,0.00,0.00,16.00,0.00,1.00,0.00
1708187006.00,0.00,0.00,32.00,0.00,0.00,0.00
1685820867.00,0.00,0.00,57.00,57.00,6.00,1.00
1669268833.00,0.00,0.00,40.00,0.00,0.00,0.00
1669047134.00,0.00,0.00,48.00,0.00,0.00,0.00
1659837556.00,0.00,0.00,26.00,26.00,2.00,1.00
1659837085.00,0.00,0.00,18.00,18.00,0.00,0.00
1658962639.00,0.00,0.00,180.00,180.00,1.00,0.00
1658961737.00,0.00,0.00,19.00,19.00,1.00,0.00
1658790624.00,0.00,0.00,33.00,0.00,2.00,0.00
1658708432.00,0.00,0.00,16.00,16.00,0.00,0.00
1658707753.00,0.00,0.00,231.00,0.00,0.00,1.00
1599406538.00,64.57,11.53,26810.00,26810.00,541.00,1.00
1553449231.00,64.57,11.53,27372.00,27372.00,898.00,0.00
1616949007.00,32.75,-16.98,23819.00,23819.00,304.00,0.00
1707672653.00,27.99,86.92,2926.00,2926.00,62.00,1.00
1704995159.00,0.00,0.00,2216.00,2216.00,38.00,0.00
1703094707.00,-8.23,115.19,1412.00,1412.00,38.00,0.00
1700850199.00,46.36,11.42,2271.00,2271.00,59.00,0.00
1698163542.00,46.36,11.42,2980.00,2980.00,72.00,0.00
1697131343.00,64.57,11.53,4946.00,4946.00,80.00,0.00
1695566895.00,64.57,11.53,2870.00,2870.00,61.00,0.00
1694362156.00,37.84,-119.52,2536.00,2536.00,63.00,0.00
1693234501.00,0.00,0.00,2150.00,2150.00,66.00,0.00
1684872164.00,43.73,7.43,45385.00,0.00,297.00,0.00
1672415962.00,43.76,7.44,16785.00,16785.00,253.00,0.00
1684853900.00,0.00,0.00,358788.00,358788.00,1046.00,0.00
1708460027.00,0.00,0.00,5961.00,5961.00,91.00,0.00
1708103575.00,43.74,7.43,7924.00,7924.00,71.00,0.00
1707836414.00,0.00,0.00,38918.00,38918.00,243.00,1.00
1707678651.00,66.50,25.73,15993.00,0.00,210.00,1.00
1707593765.00,0.00,0.00,13896.00,13896.00,141.00,0.00
1707479470.00,0.00,0.00,27858.00,27858.00,80.00,1.00
1707422377.00,0.00,0.00,90815.00,90815.00,268.00,0.00
1707164178.00,0.00,0.00,4678.00,4678.00,59.00,0.00
1707070213.00,0.00,0.00,16050.00,16050.00,102.00,1.00
1657811052.00,0.00,0.00,40500.00,40500.00,4833.00,0.00
1666358637.00,25.20,55.27,26344.00,0.00,282.00,0.00
1666696836.00,25.11,55.14,24005.00,24005.00,249.00,0.00
1708541390.00,25.27,55.29,21283.00,21283.00,203.00,0.00
1698855050.00,0.00,0.00,20905.00,0.00,178.00,0.00
1696863050.00,5.97,-62.54,23027.00,23027.00,183.00,0.00
1682600654.00,25.22,55.28,29032.00,29032.00,137.00,1.00
1682335563.00,25.22,55.28,23995.00,23995.00,167.00,0.00
1679927348.00,25.07,55.14,14839.00,14839.00,94.00,1.00
1677043545.00,25.20,55.27,26107.00,26107.00,174.00,0.00
1676470988.00,0.00,0.00,24389.00,24389.00,116.00,1.00
1675944247.00,0.00,0.00,15840.00,15840.00,84.00,0.00
1709296120.00,0.00,0.00,33548.00,0.00,232.00,1.00
1709194383.00,0.00,0.00,57426.00,57426.00,279.00,0.00
1709133006.00,33.81,-117.92,40879.00,40879.00,192.00,1.00
1709042498.00,0.00,0.00,4123.00,4123.00,33.00,1.00
1708963055.00,0.00,0.00,7282.00,0.00,43.00,0.00
1708960993.00,24.99,55.42,25839.00,25839.00,126.00,1.00
1708865609.00,0.00,0.00,5682.00,0.00,71.00,0.00
1708773949.00,45.09,6.07,62465.00,62465.00,213.00,0.00
1708698938.00,0.00,0.00,11990.00,0.00,77.00,1.00
1708611160.00,0.00,0.00,3579.00,3579.00,49.00,0.00
1708610384.00,0.00,0.00,6585.00,6585.00,67.00,0.00
1708522682.00,0.00,0.00,33139.00,33139.00,290.00,0.00
1669584111.00,0.00,0.00,358.00,358.00,14.00,1.00
1644787573.00,0.00,0.00,337.00,337.00,25.00,1.00
1617298085.00,0.00,0.00,438.00,438.00,0.00,0.00
1588878369.00,0.00,0.00,1169.00,1169.00,3.00,0.00
1588094555.00,0.00,0.00,580.00,580.00,0.00,0.00
1579890365.00,0.00,0.00,1067.00,1067.00,1.00,0.00
1576542345.00,0.00,0.00,983.00,983.00,2.00,0.00
1575479193.00,0.00,0.00,1116.00,1116.00,0.00,0.00
1573178020.00,0.00,0.00,1142.00,1142.00,1.00,0.00
1572544907.00,0.00,0.00,1095.00,1095.00,2.00,0.00
1571779346.00,0.00,0.00,975.00,0.00,2.00,0.00
1571437715.00,0.00,0.00,738.00,738.00,2.00,0.00
1571190205.00,0.00,0.00,890.00,890.00,2.00,0.00
1570746296.00,0.00,0.00,1311.00,1311.00,2.00,0.00
1492890500.00,0.00,0.00,2325.00,2325.00,0.00,1.00
1492088764.00,0.00,0.00,3014.00,0.00,6.00,1.00
1492051694.00,0.00,0.00,3126.00,3126.00,2.00,0.00
1492045846.00,0.00,0.00,4783.00,4783.00,5.00,0.00
1492018860.00,0.00,0.00,2081.00,2081.00,0.00,0.00
1492011823.00,0.00,0.00,2908.00,2908.00,3.00,0.00
1492002032.00,0.00,0.00,2524.00,0.00,2.00,0.00
1491964439.00,0.00,0.00,4150.00,4150.00,1.00,1.00
1491957401.00,0.00,0.00,2662.00,2662.00,3.00,0.00
1491931817.00,0.00,0.00,1867.00,1867.00,0.00,0.00
1491924971.00,0.00,0.00,3081.00,3081.00,0.00,0.00
1491918006.00,0.00,0.00,1923.00,0.00,2.00,1.00
1575496831.00,0.00,0.00,767.00,0.00,3.00,0.00
1570744509.00,0.00,0.00,583.00,0.00,0.00,0.00
1570568098.00,0.00,0.00,674.00,674.00,0.00,0.00
1570052568.00,0.00,0.00,581.00,0.00,0.00,1.00
1569346317.00,0.00,0.00,591.00,591.00,1.00,0.00
1568920869.00,0.00,0.00,449.00,0.00,1.00,1.00
1568742211.00,0.00,0.00,797.00,797.00,3.00,1.00
1568326751.00,0.00,0.00,656.00,656.00,0.00,0.00
1568145161.00,0.00,0.00,637.00,637.00,6.00,0.00
1567796279.00,0.00,0.00,866.00,0.00,2.00,0.00
1567533179.00,0.00,0.00,1587.00,1587.00,18.00,1.00
1567100781.00,0.00,0.00,413.00,0.00,0.00,0.00
1708436936.00,51.23,6.78,5742.00,5742.00,104.00,0.00
1707040933.00,51.23,6.78,4755.00,4755.00,61.00,0.00
1703760106.00,0.00,0.00,17409.00,17409.00,439.00,1.00
1702833472.00,51.23,6.78,4042.00,4042.00,60.00,1.00
1701100845.00,51.23,6.78,5227.00,5227.00,90.00,0.00
1700935354.00,39.49,-0.63,2714.00,2714.00,54.00,0.00
1700675098.00,51.23,6.78,3079.00,3079.00,49.00,0.00
1700578417.00,51.23,6.78,4768.00,4768.00,58.00,0.00
1700500030.00,51.23,6.78,4788.00,4788.00,76.00,0.00
1700388079.00,39.58,2.71,3060.00,3060.00,24.00,0.00
1700239616.00,51.23,6.78,3198.00,3198.00,58.00,0.00
1700154234.00,0.00,0.00,4439.00,0.00,59.00,0.00
1709489622.00,0.00,0.00,4364.00,0.00,345.00,1.00
1708884373.00,0.00,0.00,10218.00,0.00,168.00,0.00
1708279999.00,0.00,0.00,30956.00,30956.00,377.00,1.00
1707070432.00,0.00,0.00,9774.00,9774.00,102.00,1.00
1706465293.00,0.00,0.00,13472.00,13472.00,106.00,0.00
1705860603.00,0.00,0.00,7914.00,7914.00,121.00,0.00
1704650491.00,0.00,0.00,40254.00,0.00,370.00,0.00
1704132348.00,0.00,0.00,4885.00,4885.00,45.00,1.00
1703786919.00,0.00,0.00,12862.00,12862.00,116.00,0.00
1703613090.00,0.00,0.00,15746.00,15746.00,544.00,1.00
1703527958.00,0.00,0.00,7351.00,7351.00,89.00,0.00
1702231268.00,0.00,0.00,6959.00,0.00,69.00,0.00
1697801074.00,0.00,0.00,281.00,281.00,4.00,0.00
1688316111.00,0.00,0.00,284.00,284.00,2.00,0.00
1626676844.00,0.00,0.00,1377.00,1377.00,26.00,0.00
1709109806.00,0.00,0.00,73.00,73.00,0.00,0.00
1708958901.00,0.00,0.00,80.00,80.00,0.00,0.00
1708686425.00,0.00,0.00,64.00,0.00,0.00,0.00
1708612813.00,0.00,0.00,77.00,77.00,0.00,0.00
